,ID,Sex,Bwt,Hwt,Name
404,423316,M,3.0,10.5,Angstrom
405,667876,M,2.8,11.1,Zed
406,737292,M,3.0,12.2,Reese
407,464626,M,3.0,13.4,Carlo
408,201666,M,2.6,12.0,Rav
409,807619,M,2.6,10.6,Ice-Ice Kitty
410,186739,M,3.2,12.3,Marion
411,263922,M,2.8,10.3,Zazzy Osborne
412,235544,M,3.4,14.6,Princess Di
413,953406,M,3.1,12.8,Shiny New Penny
414,511300,M,3.0,9.9,Cacao
415,126618,M,2.8,12.7,Thunder Cloud
416,842214,M,2.8,11.3,Doolittle
417,246631,M,2.4,8.5,Botelli
418,824586,M,3.3,11.3,Keekoree
419,843986,M,1.6,6.6,Whoosey
420,541273,M,3.2,10.6,White Tiger
421,953691,M,2.9,13.1,Tobkins
422,641667,M,2.6,8.8,The Merciless
423,219984,M,3.3,12.2,Luschia
424,431619,M,2.8,11.1,Toby
425,796569,M,3.0,13.6,Scummy
426,315875,M,3.8,15.0,Wuzzle
427,220072,M,2.9,11.2,Penny
428,339156,M,3.4,14.4,Polly-Esther
429,562966,M,2.8,11.5,Lindy-Cat
430,779283,M,2.4,8.5,Purrsnickity
431,674784,M,2.8,10.0,Melitrissa
432,692069,M,3.3,12.3,Valmont
433,456797,M,2.0,7.3,Scorpion
434,725425,M,2.4,9.1,Small Man in a Catsuit
435,749722,M,2.4,9.1,Shazo
436,147837,M,2.9,12.7,Dita
437,233562,M,3.3,14.7,Mogget
438,842107,M,2.9,12.2,Leonela
439,430468,M,2.4,11.0,Chinette
440,747206,M,3.3,11.7,Neo
441,547586,M,2.8,9.9,Mr. Happy
442,122871,M,3.0,14.0,Thirteen
443,995142,M,3.0,10.0,Leon
444,998225,M,3.0,10.9,Amanda
445,875066,M,2.4,8.7,Kairi
446,159477,M,1.7,6.7,Cream
447,879329,M,3.5,13.6,Slick Willie
448,190857,M,2.0,7.2,Ahlia
449,475089,M,3.7,17.3,Nitro Glitter
450,360773,M,3.0,10.6,Patrick O'Brien
451,847699,M,2.9,13.2,Phigment
452,217041,M,3.9,16.2,Simba Kie
453,208425,M,3.0,14.2,Calin
454,569311,M,2.8,12.8,Frog
455,433906,M,3.1,9.9,Spikey
456,507165,M,2.2,9.3,Mintnight
457,453846,M,3.2,12.1,Fuzzbucket
458,944313,M,2.2,7.0,Princess Eleanor of Leanna
459,824932,M,2.1,8.1,Lester Flatt
460,961733,M,3.9,15.8,Michief
461,940028,M,3.8,16.4,Ranger
462,247735,M,3.0,9.7,Jai
463,851399,M,3.3,11.9,Sugarfoot
464,393558,M,2.4,5.8,Yogi
465,339213,M,2.8,10.2,Robert Redford
466,731739,M,3.3,11.2,Focker
467,340071,M,2.7,10.3,Elite
468,794492,M,3.4,14.0,Iota
469,221857,M,1.8,4.6,Sugarplum
470,262473,M,3.4,11.5,Tisi
471,212257,M,3.5,16.9,Kitten Head
472,792666,M,2.5,11.2,Adriatic
473,618830,M,2.6,9.2,Snicker
474,613665,M,3.8,16.2,Mauwse
475,182353,M,3.1,11.2,Sinatra
476,432385,M,3.6,12.9,Meowzie
477,727438,M,3.1,10.6,Mr. Goober
478,613648,M,2.8,11.2,Raquel
479,858365,M,3.8,17.3,Richter
480,663161,M,3.2,11.1,Ming Foo
481,955651,M,2.1,6.6,Estos
482,457656,M,2.4,8.7,Cattelina
483,611513,M,3.4,12.0,Maæka
484,388886,M,2.7,8.5,McKinley
485,328496,M,2.7,9.0,Sugarlumpskittyjr
486,234294,M,2.4,5.4,Sabella
487,136582,M,3.1,11.7,Elizar
488,435184,M,2.5,12.2,Frijole
489,714087,M,3.3,13.2,Mr. Tickle Bum
490,557767,M,3.3,13.3,Treat
491,162676,M,3.4,12.6,BoneCrusher
492,193738,M,3.6,15.8,Slinky Malinky
493,349354,M,2.5,11.3,Bear Cat
494,963360,M,2.8,13.5,RG Max
495,979478,M,2.8,10.5,Bobbos
496,177453,M,2.5,9.6,Mabel
497,892000,M,3.3,13.5,Zima
498,765707,M,2.7,9.8,Meliot
499,253861,M,2.7,10.4,Belladonna
